Puntaje,Horas
30.3,5.3
27.1,5.01
26.8,4.58
17.6,3.6
19,3.76
22.8,4.37
16.8,3.45
25.2,4.82
20.2,3.89
25.4,4.44
22.9,4.19
16,3.4
21,3.98
18.4,4.09
23.3,4.63
25.5,4.85
22.8,4.57
27,4.6
20.5,4.13
20.5,3.93
15.7,3.36
22.2,4.51
27.8,4.87
22.4,4.33
21.8,4.47
20.6,3.94
24,4.3
29.1,4.79
24.7,4.37
21.3,4.42
17.6,3.8
28.6,5.15
24.7,4.57
20.4,4.12
11.8,3.04
27.4,4.83
23.1,4.21
27.1,4.61
25.3,4.83
23.5,4.25
17.5,3.78
24.6,4.36
31.8,5.04
15.5,3.74
27.7,5.06
24.4,4.74
25.2,4.42
24.8,4.58
23,4.2
20.1,4.08
17.7,4.01
21.7,4.06
20.4,4.12
13.2,3.43
22,4.29
17.1,3.54
16.1,3.81
30.8,5.15
12.2,3.09
21.2,4.4
21.8,4.07
31.4,5
34.3,5.26
21.6,4.45
16.6,3.67
18.4,3.69
27.2,4.62
19.1,3.77
15.2,3.45
22.6,4.35
14.8,3.65
19,3.96
24.4,4.74
21.3,4.22
33.6,5.2
16.1,3.81
16.5,3.86
13.5,3.47
28.4,4.93
25.3,4.63
22.8,4.37
16.1,3.61
26,4.7
34.1,5.44
28.2,4.71
16.1,3.61
23.3,4.23
24.2,4.32
31.1,5.38
30.1,5.29
24.9,4.59
26.6,4.56
22.9,4.19
16.2,3.42
16.7,3.69
26.7,4.77
13.4,3.26
25.5,4.85
29.9,5.27
20.1,3.88
22.4,4.53
30.5,5.12
13.6,3.29
27.5,4.64
15.6,3.55
14.9,3.66
24.6,4.76
32.5,5.3
21.1,4.39
18.2,3.87
27.5,5.04
25.3,4.83
25.9,4.89
16.4,3.65
15,3.67
23,4.4
26.8,4.98
30.6,4.93
25.2,4.42
23,4.4
16.8,3.7
22.2,4.31
30.5,5.12
15.6,3.75
20.4,3.92
24.2,4.52
34.2,5.65
17.9,3.63
23.2,4.62
29.4,5.02
16.7,3.49
31.1,5.38
31.5,5.21
16.7,3.49
23.4,4.44
29.5,5.23
14,3.14
27,4.8
21.1,4.19
14.5,3.41
28.6,5.15
27.9,4.88
24.4,4.54
13.1,3.42
18.5,3.9
24.1,4.31
25.6,4.86
17.5,3.58
16.9,3.91
30.5,4.92
26.5,4.55
17.4,3.77
33.9,5.22
26.4,4.74
23.3,4.23
21.1,4.19
24,4.7
15.2,3.45
21.1,4.19
15.5,3.54
15.1,3.69
19.7,3.84
22.3,4.12
17.3,3.96
23.9,4.29
21.7,4.46
20.7,4.35
19.1,4.17
14.3,3.58
26.8,4.78
21.6,4.45
18.9,4.15
21.2,4.2
21.3,4.22
13.4,3.06
17.6,3.8
18.8,3.74
23.7,4.27
15.1,3.29
18.8,3.74
13.1,3.02
29.8,5.26
15.2,3.3
22.9,4.19
15.3,3.51
24.3,4.53
18.8,3.74
19.4,3.8
15.3,3.71
31.7,5.23
22.3,4.52
25.7,4.67
26.6,4.76
18.9,3.95
32.4,5.09
17.8,4.02
14.8,3.25
28.9,4.78
24.1,4.71
19.7,4.24
